fee,heya_kaisuu,shikikin,reikin,no_heya,menseki,toho,age,kaisu
61000,1,0,116000,1,32.72,9,5,3
64000,1,0,0,1,32.72,9,5,3
61000,1,0,116000,1,32.72,9,5,3
64000,1,0,0,1,32.72,9,5,3
70500,3,0,0,2,53.25,10,24,3
71500,1,0,68000,1,33,8,10,2
73900,2,0,70000,1,33,8,10,2
75000,1,0,72000,1,33.26,8,5,3
71900,2,0,120000,1,44.57,4,6,2
63000,1,0,120000,1,30.2,3,5,3
66000,1,0,0,1,30.21,3,5,3
70000,3,0,134000,1,37.8,3,5,3
71000,2,0,100000,3,52.6,8,34,7
63000,1,0,120000,1,30.2,2,5,3
66000,1,0,0,1,30.2,2,5,3
73000,3,0,0,1,37.8,2,5,3
88000,2,0,200000,1,46.31,10,5,3
90000,2,0,200000,1,46.31,10,5,3
66000,3,0,63000,1,23.62,7,0,3
66000,3,0,63000,1,25.65,7,0,3
66000,3,0,63000,1,23.3,7,0,3
67000,2,0,61000,1,24.18,8,0,5
67000,2,0,61000,1,24.18,8,0,5
68000,3,0,62000,1,24.18,8,0,5
68000,4,0,62000,1,24.18,8,0,5
68000,3,0,62000,1,24.18,8,0,5
68000,4,0,62000,1,24.18,8,0,5
69000,3,0,63000,1,24.18,8,0,5
69000,5,0,63000,1,24.18,8,0,5
69000,3,0,63000,1,24.18,8,0,5
69000,4,0,63000,1,24.18,8,0,5
69000,3,0,63000,1,24.18,8,0,5
69000,5,0,63000,1,24.18,8,0,5
70000,5,0,64000,1,24.18,8,0,5
70000,5,0,64000,1,24.18,8,0,5
66000,2,0,60000,1,28.54,10,16,5
66000,5,0,60000,1,28.54,10,16,5
63000,2,0,0,1,24,10,8,3
62000,2,0,0,1,24.99,10,14,11
62000,6,0,0,1,24.9,10,14,11
65000,4,0,0,1,24.9,10,14,11
65000,6,0,0,1,24.9,10,14,11
66000,10,0,0,1,24.9,10,14,11
63000,1,0,100000,1,30.04,10,12,5
64000,1,0,100000,1,30.04,10,12,5
65000,2,0,100000,1,26.64,10,12,5
66000,2,0,100000,1,26.64,10,12,5
55000,1,0,0,1,24.35,11,4,3
57000,1,0,0,1,25.61,11,4,3
57000,1,0,0,1,24.35,11,4,3
59000,1,0,0,1,25.61,11,4,3
60000,1,0,0,1,24.35,11,4,3
62000,2,0,57000,1,24.35,11,4,3
76000,2,0,66000,1,32.64,2,0,15
77000,4,0,67000,1,32.64,2,0,15
77000,4,0,67000,1,32.64,2,0,15
77000,5,0,67000,1,32.64,2,0,15
77000,5,0,67000,1,32.22,2,0,15
77000,4,0,67000,1,32.22,2,0,15
77000,8,0,67000,1,31.62,2,0,15
78000,7,0,68000,1,32.64,2,0,15
78000,7,0,68000,1,32.64,2,0,15
78000,6,0,68000,1,32.64,2,0,15
78000,6,0,68000,1,32.64,2,0,15
78000,8,0,68000,1,32.64,2,0,15
78000,6,0,68000,1,32.22,2,0,15
78000,7,0,68000,1,32.22,2,0,15
79000,10,0,69000,1,32.64,2,0,15
79000,9,0,69000,1,32.64,2,0,15
79000,11,0,69000,1,32.64,2,0,15
79000,10,0,69000,1,32.64,2,0,15
79000,9,0,69000,1,32.22,2,0,15
80000,12,0,70000,1,32.64,2,0,15
80000,12,0,70000,1,32.64,2,0,15
80000,13,0,70000,1,32.64,2,0,15
140000,15,0,130000,1,47.6,2,0,15
63000,1,0,60000,1,25.93,4,2,3
70000,2,0,100000,1,24.35,6,4,3
68000,1,0,0,2,56.7,20,28,4
70000,3,0,0,2,57.15,20,28,4
70000,1,0,0,1,57.15,20,28,4
68000,1,0,0,2,56.7,19,28,4
70000,1,0,0,2,57.15,19,28,4
70000,3,0,0,2,57.15,19,28,4
66000,1,0,70000,1,28.98,5,5,3
68000,2,0,70000,1,28.98,5,5,3
62000,3,0,0,1,25.22,3,7,4
66000,1,0,60000,1,24.47,5,11,5
67000,1,0,0,1,24.47,5,11,5
70000,1,0,0,1,24.95,5,11,5
66000,1,0,60000,1,24.47,6,11,5
67000,1,0,0,1,24.47,6,11,5
70000,1,0,0,1,24.95,6,11,5
88000,2,0,200000,2,59.11,18,10,2
66000,1,0,100000,1,30.35,16,5,3
76000,2,0,142000,1,30.45,7,12,8
83000,4,0,156000,1,35,7,12,8
115000,2,0,250000,2,60.58,10,3,2
70000,3,0,128000,2,44.28,15,32,4
92500,7,84000,168000,1,40.62,3,6,7
53000,2,100000,0,1,22.68,11,24,6
53000,2,100000,0,1,22.68,11,24,6
55000,2,100000,0,1,22.68,11,24,6
55000,3,0,0,1,22.68,11,24,6
61000,4,100000,0,1,22.68,11,24,6
53000,1,0,100000,1,20.19,13,7,2
53000,1,0,100000,1,20.02,13,7,2
56000,1,0,0,1,20.19,13,7,2
56000,1,0,0,1,20.02,13,7,2
58000,1,0,55000,1,21.56,3,8,3
63000,1,0,60000,1,27.03,3,8,3
51000,1,0,96000,1,20.42,14,6,2
53000,2,0,100000,1,20.42,14,6,2
54000,1,0,0,1,20.42,14,6,2
56000,2,0,0,1,20.42,14,6,2
94000,2,0,130000,1,41.95,12,15,2
55000,1,0,25500,1,25.67,14,16,2
57000,4,0,60000,2,33.2,5,35,4
58000,4,0,60000,2,33.2,5,35,4
67000,4,0,0,2,56,27,29,4
67000,3,0,0,2,56,27,29,4
67000,4,0,0,2,56,27,29,4
70000,1,0,67000,1,36.51,13,21,2
61000,2,0,100000,2,36.45,23,35,4
63000,2,0,100000,2,36.45,23,35,4
65000,2,0,0,2,36.45,23,35,4
75000,1,0,150000,1,37.01,1,6,3
145000,2,0,350000,3,79.92,11,23,3
147000,3,0,350000,3,79.92,11,23,3
49000,1,0,92000,1,19.97,18,7,2
52000,1,0,0,1,19.97,18,7,2
53000,1,0,0,1,19.97,18,7,2
55000,2,0,100000,1,20.72,5,25,3
55000,2,0,50000,1,20,5,25,3
57000,3,0,52000,1,20.72,5,25,3
56000,1,0,0,1,24.61,17,17,3
59000,2,0,0,1,24.61,17,17,3
61000,3,0,0,1,24.79,17,17,3
61000,3,0,0,1,24.61,17,17,3
44000,2,0,0,1,20.65,5,33,3
44000,3,0,0,1,20.65,5,33,3
44000,3,0,0,1,20.65,5,33,3
47000,2,0,0,1,24.3,5,33,3
48000,2,0,0,1,24.3,5,33,3
67000,3,0,61000,2,52.92,40,35,6
69000,2,0,63000,3,55.39,40,35,6
72000,2,0,72000,3,55.39,40,35,6
72000,3,0,66000,3,52.92,40,35,6
43000,2,0,0,1,19,5,33,2
46000,5,0,50000,1,18,5,37,5
46000,5,0,50000,1,18,5,37,5
139000,1,0,266000,1,54.51,3,0,3
139000,1,0,266000,1,53.18,3,0,3
140000,2,0,268000,1,52.99,3,0,3
142000,2,0,272000,1,54.51,3,0,3
142000,3,0,272000,1,52.99,3,0,3
144000,3,0,276000,1,54.51,3,0,3
157000,3,0,302000,2,63.48,3,0,3
38000,3,0,0,1,18,7,36,3
38000,1,0,0,1,18,7,36,3
83000,4,0,0,1,48.06,10,42,4
80000,2,0,150000,3,65.5,10,20,2
85000,2,0,200000,3,65.5,10,20,2
85500,2,0,150000,3,65.5,10,20,2
90000,2,0,200000,3,65.5,10,20,2
64000,1,0,122000,1,32.99,10,5,3
67000,1,0,0,1,32.99,10,5,3
67000,3,0,62000,3,65.85,12,35,9
74000,5,0,100000,3,61.11,12,35,9
70500,3,0,0,2,53.25,9,24,3
65000,3,0,124000,1,35.65,9,5,3
68000,3,0,0,1,35.65,9,5,3
68000,3,0,0,1,35.65,9,5,3
